temp,PM10,prec,shum,wind,CO,srad,pres,Mean,NO2,PM2.5,SO2,AQI,O3,lrad,Hour,Day,Month,Year
275.90519989013666,72.0,50.0,0.025000000891,60.006563995361326,1.8,737.5625,269356.0,39.23333333333333,67.0,58.0,3.0,79.0,2.0,749.625,7,2,1,2018
275.90519989013666,81.0,50.0,0.025000000891,60.006563995361326,1.9,737.5625,269356.0,39.56666666666667,63.0,56.0,6.0,76.0,2.0,749.625,8,2,1,2018
275.89919982910146,84.0,50.0,0.0250000008010007,60.0082559967041,2.0,685.5,269492.0,40.266666666666666,64.0,58.0,7.0,79.0,2.0,744.375,9,2,1,2018
275.89919982910146,73.0,50.0,0.0250000008010007,60.0082559967041,1.6,685.5,269492.0,40.86666666666667,62.0,54.0,10.0,74.0,2.0,744.375,10,2,1,2018
275.89919982910146,42.0,50.0,0.0250000008010007,60.0082559967041,1.0,685.5,269492.0,41.03333333333333,52.0,30.0,10.0,43.0,6.0,744.375,11,2,1,2018
275.89070007324216,28.0,50.0,0.025000000651,60.0045239944458,0.7,685.0,269576.0,40.96666666666667,45.0,22.0,8.0,31.0,15.0,743.25,12,2,1,2018
275.89070007324216,36.0,50.0,0.025000000651,60.0045239944458,0.7,685.0,269576.0,41.03333333333333,41.0,22.0,9.0,36.0,18.0,743.25,13,2,1,2018
275.89070007324216,40.0,50.0,0.025000000651,60.0045239944458,0.7,685.0,269576.0,41.23333333333333,42.0,25.0,9.0,40.0,17.0,743.25,14,2,1,2018
275.87049987792966,38.0,50.0,0.0250000005910005,60.00621999359131,0.5,685.0,269576.0,41.06666666666667,40.0,16.0,7.0,38.0,20.0,741.375,15,2,1,2018
275.87049987792966,39.0,50.0,0.0250000005910005,60.00621999359131,0.5,685.0,269576.0,41.03333333333333,40.0,16.0,7.0,39.0,21.0,741.375,16,2,1,2018
275.87049987792966,35.0,50.0,0.0250000005910005,60.00621999359131,0.4,685.0,269576.0,40.9,36.0,14.0,5.0,35.0,24.0,741.375,17,2,1,2018
275.8555999755859,33.0,50.0,0.0250000006470009,60.008031997680646,0.4,685.0,269576.0,40.8,34.0,12.0,5.0,33.0,22.0,740.3125,18,2,1,2018
275.8555999755859,34.0,50.0,0.0250000006470009,60.008031997680646,0.4,685.0,269576.0,40.63333333333333,33.0,12.0,5.0,34.0,21.0,740.3125,19,2,1,2018
275.8555999755859,36.0,50.0,0.0250000006470009,60.008031997680646,0.5,685.0,269576.0,40.3,32.0,12.0,4.0,36.0,21.0,740.3125,20,2,1,2018
275.844400024414,25.0,50.0,0.0250000006910003,60.00430799102783,0.4,685.0,269576.0,39.63333333333333,29.0,9.0,2.0,25.0,26.0,739.5,21,2,1,2018
275.844400024414,26.0,50.0,0.0250000006910003,60.00430799102783,0.4,685.0,269576.0,38.53333333333333,29.0,9.0,3.0,26.0,27.0,739.5,22,2,1,2018
